# Forces
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
0.36	((3.85257 4.85256552696 5.85256552696) (6.85256552696 7.85256552696 8.85256552696) (9.85256552696 10.852565527 11.852565527)) ((3.85257 4.85256552696 5.85256552696) (6.85256552696 7.85256552696 8.85256552696) (9.85256552696 10.852565527 11.852565527))
0.37	((3.64484 4.6448431015 5.6448431015) (6.6448431015 7.6448431015 8.6448431015) (9.6448431015 10.6448431015 11.6448431015)) ((3.64484 4.6448431015 5.6448431015) (6.6448431015 7.6448431015 8.6448431015) (9.6448431015 10.6448431015 11.6448431015))
0.38	((3.42274 4.42273521423 5.42273521423) (6.42273521423 7.42273521423 8.42273521423) (9.42273521423 10.4227352142 11.4227352142)) ((3.42274 4.42273521423 5.42273521423) (6.42273521423 7.42273521423 8.42273521423) (9.42273521423 10.4227352142 11.4227352142))
0.39	((3.18712 4.18711972237 5.18711972237) (6.18711972237 7.18711972237 8.18711972237) (9.18711972237 10.1871197224 11.1871197224)) ((3.18712 4.18711972237 5.18711972237) (6.18711972237 7.18711972237 8.18711972237) (9.18711972237 10.1871197224 11.1871197224))
0.4	((2.93893 3.93892598152 4.93892598152) (5.93892598152 6.93892598152 7.93892598152) (8.93892598152 9.93892598152 10.9389259815)) ((2.93893 3.93892598152 4.93892598152) (5.93892598152 6.93892598152 7.93892598152) (8.93892598152 9.93892598152 10.9389259815))
0.41	((2.67913 3.67913365364 4.67913365364) (5.67913365364 6.67913365364 7.67913365364) (8.67913365364 9.67913365364 10.6791336536)) ((2.67913 3.67913365364 4.67913365364) (5.67913365364 6.67913365364 7.67913365364) (8.67913365364 9.67913365364 10.6791336536))
0.42	((2.40877 3.40876889229 4.40876889229) (5.40876889229 6.40876889229 7.40876889229) (8.40876889229 9.40876889229 10.4087688923)) ((2.40877 3.40876889229 4.40876889229) (5.40876889229 6.40876889229 7.40876889229) (8.40876889229 9.40876889229 10.4087688923))
0.43	((2.1289 3.12889575958 4.12889575958) (5.12889575958 6.12889575958 7.12889575958) (8.12889575958 9.12889575958 10.1288957596)) ((2.1289 3.12889575958 4.12889575958) (5.12889575958 6.12889575958 7.12889575958) (8.12889575958 9.12889575958 10.1288957596))
0.44	((1.84062 2.84062194824 3.84062194824) (4.84062194824 5.84062194824 6.84062194824) (7.84062194824 8.84062194824 9.84062194824)) ((1.84062 2.84062194824 3.84062194824) (4.84062194824 5.84062194824 6.84062194824) (7.84062194824 8.84062194824 9.84062194824))
0.45	((1.54509 2.54508519173 3.54508519173) (4.54508519173 5.54508519173 6.54508519173) (7.54508519173 8.54508519173 9.54508519173)) ((1.54509 2.54508519173 3.54508519173) (4.54508519173 5.54508519173 6.54508519173) (7.54508519173 8.54508519173 9.54508519173))
0.46	((1.24345 2.24344837666 3.24344837666) (4.24344837666 5.24344837666 6.24344837666) (7.24344837666 8.24344837666 9.24344837666)) ((1.24345 2.24344837666 3.24344837666) (4.24344837666 5.24344837666 6.24344837666) (7.24344837666 8.24344837666 9.24344837666))
0.47	((0.936906 1.93690645695 2.93690645695) (3.93690645695 4.93690645695 5.93690645695) (6.93690645695 7.93690645695 8.93690645695)) ((0.936906 1.93690645695 2.93690645695) (3.93690645695 4.93690645695 5.93690645695) (6.93690645695 7.93690645695 8.93690645695))
0.48	((0.626666 1.62666600943 2.62666600943) (3.62666600943 4.62666600943 5.62666600943) (6.62666600943 7.62666600943 8.62666600943)) ((0.626666 1.62666600943 2.62666600943) (3.62666600943 4.62666600943 5.62666600943) (6.62666600943 7.62666600943 8.62666600943))
0.49	((0.313952 1.31395229697 2.31395229697) (3.31395229697 4.31395229697 5.31395229697) (6.31395229697 7.31395229697 8.31395229697)) ((0.313952 1.31395229697 2.31395229697) (3.31395229697 4.31395229697 5.31395229697) (6.31395229697 7.31395229697 8.31395229697))
0.5	((-4.37114e-07 0.999999562886 1.99999956289) (2.99999956289 3.99999956289 4.99999956289) (5.99999956289 6.99999956289 7.99999956289)) ((-4.37114e-07 0.999999562886 1.99999956289) (2.99999956289 3.99999956289 4.99999956289) (5.99999956289 6.99999956289 7.99999956289))
0.51	((-0.313953 0.68604683876 1.68604683876) (2.68604683876 3.68604683876 4.68604683876) (5.68604683876 6.68604683876 7.68604683876)) ((-0.313953 0.68604683876 1.68604683876) (2.68604683876 3.68604683876 4.68604683876) (5.68604683876 6.68604683876 7.68604683876))
0.52	((-0.626666 0.373334348202 1.3733343482) (2.3733343482 3.3733343482 4.3733343482) (5.3733343482 6.3733343482 7.3733343482)) ((-0.626666 0.373334348202 1.3733343482) (2.3733343482 3.3733343482 4.3733343482) (5.3733343482 6.3733343482 7.3733343482))
0.53	((-0.936906 0.0630937814713 1.06309378147) (2.06309378147 3.06309378147 4.06309378147) (5.06309378147 6.06309378147 7.06309378147)) ((-0.936906 0.0630937814713 1.06309378147) (2.06309378147 3.06309378147 4.06309378147) (5.06309378147 6.06309378147 7.06309378147))
0.54	((-1.24345 -0.243450403214 0.756549596786) (1.75654959679 2.75654959679 3.75654959679) (4.75654959679 5.75654959679 6.75654959679)) ((-1.24345 -0.243450403214 0.756549596786) (1.75654959679 2.75654959679 3.75654959679) (4.75654959679 5.75654959679 6.75654959679))
0.55	((-1.54509 -0.545086026192 0.454913973808) (1.45491397381 2.45491397381 3.45491397381) (4.45491397381 5.45491397381 6.45491397381)) ((-1.54509 -0.545086026192 0.454913973808) (1.45491397381 2.45491397381 3.45491397381) (4.45491397381 5.45491397381 6.45491397381))
0.56	((-1.84062 -0.840622663498 0.159377336502) (1.1593773365 2.1593773365 3.1593773365) (4.1593773365 5.1593773365 6.1593773365)) ((-1.84062 -0.840622663498 0.159377336502) (1.1593773365 2.1593773365 3.1593773365) (4.1593773365 5.1593773365 6.1593773365))
0.57	((-2.1289 -1.12889647484 -0.128896474838) (0.871103525162 1.87110352516 2.87110352516) (3.87110352516 4.87110352516 5.87110352516)) ((-2.1289 -1.12889647484 -0.128896474838) (0.871103525162 1.87110352516 2.87110352516) (3.87110352516 4.87110352516 5.87110352516))
0.58	((-2.40877 -1.40876865387 -0.40876865387) (0.59123134613 1.59123134613 2.59123134613) (3.59123134613 4.59123134613 5.59123134613)) ((-2.40877 -1.40876865387 -0.40876865387) (0.59123134613 1.59123134613 2.59123134613) (3.59123134613 4.59123134613 5.59123134613))
0.59	((-2.67913 -1.67913341522 -0.679133415222) (0.320866584778 1.32086658478 2.32086658478) (3.32086658478 4.32086658478 5.32086658478)) ((-2.67913 -1.67913341522 -0.679133415222) (0.320866584778 1.32086658478 2.32086658478) (3.32086658478 4.32086658478 5.32086658478))
0.6	((-2.93893 -1.93892765045 -0.938927650452) (0.0610723495483 1.06107234955 2.06107234955) (3.06107234955 4.06107234955 5.06107234955)) ((-2.93893 -1.93892765045 -0.938927650452) (0.0610723495483 1.06107234955 2.06107234955) (3.06107234955 4.06107234955 5.06107234955))
0.61	((-3.18712 -2.18712043762 -1.18712043762) (-0.187120437622 0.812879562378 1.81287956238) (2.81287956238 3.81287956238 4.81287956238)) ((-3.18712 -2.18712043762 -1.18712043762) (-0.187120437622 0.812879562378 1.81287956238) (2.81287956238 3.81287956238 4.81287956238))
0.62	((-3.42274 -2.42273616791 -1.42273616791) (-0.422736167908 0.577263832092 1.57726383209) (2.57726383209 3.57726383209 4.57726383209)) ((-3.42274 -2.42273616791 -1.42273616791) (-0.422736167908 0.577263832092 1.57726383209) (2.57726383209 3.57726383209 4.57726383209))
0.63	((-3.64484 -2.64484357834 -1.64484357834) (-0.644843578339 0.355156421661 1.35515642166) (2.35515642166 3.35515642166 4.35515642166)) ((-3.64484 -2.64484357834 -1.64484357834) (-0.644843578339 0.355156421661 1.35515642166) (2.35515642166 3.35515642166 4.35515642166))
0.64	((-3.85257 -2.85256671906 -1.85256671906) (-0.852566719055 0.147433280945 1.14743328094) (2.14743328094 3.14743328094 4.14743328094)) ((-3.85257 -2.85256671906 -1.85256671906) (-0.852566719055 0.147433280945 1.14743328094) (2.14743328094 3.14743328094 4.14743328094))
0.65	((-4.04508 -3.04508399963 -2.04508399963) (-1.04508399963 -0.0450839996338 0.954916000366) (1.95491600037 2.95491600037 3.95491600037)) ((-4.04508 -3.04508399963 -2.04508399963) (-1.04508399963 -0.0450839996338 0.954916000366) (1.95491600037 2.95491600037 3.95491600037))
0.66	((-4.22164 -3.22164011002 -2.22164011002) (-1.22164011002 -0.221640110016 0.778359889984) (1.77835988998 2.77835988998 3.77835988998)) ((-4.22164 -3.22164011002 -2.22164011002) (-1.22164011002 -0.221640110016 0.778359889984) (1.77835988998 2.77835988998 3.77835988998))
0.67	((-4.38153 -3.38153409958 -2.38153409958) (-1.38153409958 -0.381534099579 0.618465900421) (1.61846590042 2.61846590042 3.61846590042)) ((-4.38153 -3.38153409958 -2.38153409958) (-1.38153409958 -0.381534099579 0.618465900421) (1.61846590042 2.61846590042 3.61846590042))
0.68	((-4.52414 -3.52413606644 -2.52413606644) (-1.52413606644 -0.524136066437 0.475863933563) (1.47586393356 2.47586393356 3.47586393356)) ((-4.52414 -3.52413606644 -2.52413606644) (-1.52413606644 -0.524136066437 0.475863933563) (1.47586393356 2.47586393356 3.47586393356))
0.69	((-4.64888 -3.64888286591 -2.64888286591) (-1.64888286591 -0.648882865906 0.351117134094) (1.35111713409 2.35111713409 3.35111713409)) ((-4.64888 -3.64888286591 -2.64888286591) (-1.64888286591 -0.648882865906 0.351117134094) (1.35111713409 2.35111713409 3.35111713409))
0.7	((-4.75528 -3.75528240204 -2.75528240204) (-1.75528240204 -0.755282402039 0.244717597961) (1.24471759796 2.24471759796 3.24471759796)) ((-4.75528 -3.75528240204 -2.75528240204) (-1.75528240204 -0.755282402039 0.244717597961) (1.24471759796 2.24471759796 3.24471759796))
0.71	((-4.84292 -3.84291601181 -2.84291601181) (-1.84291601181 -0.84291601181 0.15708398819) (1.15708398819 2.15708398819 3.15708398819)) ((-4.84292 -3.84291601181 -2.84291601181) (-1.84291601181 -0.84291601181 0.15708398819) (1.15708398819 2.15708398819 3.15708398819))
0.72	((-4.91144 -3.91143655777 -2.91143655777) (-1.91143655777 -0.91143655777 0.0885634422302) (1.08856344223 2.08856344223 3.08856344223)) ((-4.91144 -3.91143655777 -2.91143655777) (-1.91143655777 -0.91143655777 0.0885634422302) (1.08856344223 2.08856344223 3.08856344223))
0.73	((-4.96057 -3.96057415009 -2.96057415009) (-1.96057415009 -0.960574150085 0.0394258499146) (1.03942584991 2.03942584991 3.03942584991)) ((-4.96057 -3.96057415009 -2.96057415009) (-1.96057415009 -0.960574150085 0.0394258499146) (1.03942584991 2.03942584991 3.03942584991))
0.74	((-4.99013 -3.99013376236 -2.99013376236) (-1.99013376236 -0.99013376236 0.00986623764038) (1.00986623764 2.00986623764 3.00986623764)) ((-4.99013 -3.99013376236 -2.99013376236) (-1.99013376236 -0.99013376236 0.00986623764038) (1.00986623764 2.00986623764 3.00986623764))
0.75	((-5.0 -4.0 -3.0) (-2.0 -1.0 0.0) (1.0 2.0 3.0)) ((-5.0 -4.0 -3.0) (-2.0 -1.0 0.0) (1.0 2.0 3.0))
0.76	((-4.99013 -3.99013376236 -2.99013376236) (-1.99013376236 -0.99013376236 0.00986623764038) (1.00986623764 2.00986623764 3.00986623764)) ((-4.99013 -3.99013376236 -2.99013376236) (-1.99013376236 -0.99013376236 0.00986623764038) (1.00986623764 2.00986623764 3.00986623764))
0.77	((-4.96057 -3.96057367325 -2.96057367325) (-1.96057367325 -0.960573673248 0.0394263267517) (1.03942632675 2.03942632675 3.03942632675)) ((-4.96057 -3.96057367325 -2.96057367325) (-1.96057367325 -0.960573673248 0.0394263267517) (1.03942632675 2.03942632675 3.03942632675))
0.78	((-4.91144 -3.91143608093 -2.91143608093) (-1.91143608093 -0.911436080933 0.0885639190674) (1.08856391907 2.08856391907 3.08856391907)) ((-4.91144 -3.91143608093 -2.91143608093) (-1.91143608093 -0.911436080933 0.0885639190674) (1.08856391907 2.08856391907 3.08856391907))
0.79	((-4.84292 -3.84291553497 -2.84291553497) (-1.84291553497 -0.842915534973 0.157084465027) (1.15708446503 2.15708446503 3.15708446503)) ((-4.84292 -3.84291553497 -2.84291553497) (-1.84291553497 -0.842915534973 0.157084465027) (1.15708446503 2.15708446503 3.15708446503))
0.8	((-4.75528 -3.75528240204 -2.75528240204) (-1.75528240204 -0.755282402039 0.244717597961) (1.24471759796 2.24471759796 3.24471759796)) ((-4.75528 -3.75528240204 -2.75528240204) (-1.75528240204 -0.755282402039 0.244717597961) (1.24471759796 2.24471759796 3.24471759796))
0.81	((-4.64888 -3.64888191223 -2.64888191223) (-1.64888191223 -0.648881912231 0.351118087769) (1.35111808777 2.35111808777 3.35111808777)) ((-4.64888 -3.64888191223 -2.64888191223) (-1.64888191223 -0.648881912231 0.351118087769) (1.35111808777 2.35111808777 3.35111808777))
0.82	((-4.52414 -3.52413511276 -2.52413511276) (-1.52413511276 -0.524135112762 0.475864887238) (1.47586488724 2.47586488724 3.47586488724)) ((-4.52414 -3.52413511276 -2.52413511276) (-1.52413511276 -0.524135112762 0.475864887238) (1.47586488724 2.47586488724 3.47586488724))
0.83	((-4.38153 -3.3815331459 -2.3815331459) (-1.3815331459 -0.381533145905 0.618466854095) (1.6184668541 2.6184668541 3.6184668541)) ((-4.38153 -3.3815331459 -2.3815331459) (-1.3815331459 -0.381533145905 0.618466854095) (1.6184668541 2.6184668541 3.6184668541))
0.84	((-4.22164 -3.22164011002 -2.22164011002) (-1.22164011002 -0.221640110016 0.778359889984) (1.77835988998 2.77835988998 3.77835988998)) ((-4.22164 -3.22164011002 -2.22164011002) (-1.22164011002 -0.221640110016 0.778359889984) (1.77835988998 2.77835988998 3.77835988998))
0.85	((-4.04508 -3.04508399963 -2.04508399963) (-1.04508399963 -0.0450839996338 0.954916000366) (1.95491600037 2.95491600037 3.95491600037)) ((-4.04508 -3.04508399963 -2.04508399963) (-1.04508399963 -0.0450839996338 0.954916000366) (1.95491600037 2.95491600037 3.95491600037))
0.86	((-3.85257 -2.85256528854 -1.85256528854) (-0.852565288544 0.147434711456 1.14743471146) (2.14743471146 3.14743471146 4.14743471146)) ((-3.85257 -2.85256528854 -1.85256528854) (-0.852565288544 0.147434711456 1.14743471146) (2.14743471146 3.14743471146 4.14743471146))
0.87	((-3.64484 -2.64484190941 -1.64484190941) (-0.644841909409 0.355158090591 1.35515809059) (2.35515809059 3.35515809059 4.35515809059)) ((-3.64484 -2.64484190941 -1.64484190941) (-0.644841909409 0.355158090591 1.35515809059) (2.35515809059 3.35515809059 4.35515809059))
0.88	((-3.42273 -2.42273426056 -1.42273426056) (-0.422734260559 0.577265739441 1.57726573944) (2.57726573944 3.57726573944 4.57726573944)) ((-3.42273 -2.42273426056 -1.42273426056) (-0.422734260559 0.577265739441 1.57726573944) (2.57726573944 3.57726573944 4.57726573944))
0.89	((-3.18712 -2.1871201992 -1.1871201992) (-0.187120199203 0.812879800797 1.8128798008) (2.8128798008 3.8128798008 4.8128798008)) ((-3.18712 -2.1871201992 -1.1871201992) (-0.187120199203 0.812879800797 1.8128798008) (2.8128798008 3.8128798008 4.8128798008))
0.9	((-2.93893 -1.93892645836 -0.938926458359) (0.0610735416412 1.06107354164 2.06107354164) (3.06107354164 4.06107354164 5.06107354164)) ((-2.93893 -1.93892645836 -0.938926458359) (0.0610735416412 1.06107354164 2.06107354164) (3.06107354164 4.06107354164 5.06107354164))
0.91	((-2.67913 -1.67913222313 -0.679132223129) (0.320867776871 1.32086777687 2.32086777687) (3.32086777687 4.32086777687 5.32086777687)) ((-2.67913 -1.67913222313 -0.679132223129) (0.320867776871 1.32086777687 2.32086777687) (3.32086777687 4.32086777687 5.32086777687))
0.92	((-2.40877 -1.4087665081 -0.408766508102) (0.591233491898 1.5912334919 2.5912334919) (3.5912334919 4.5912334919 5.5912334919)) ((-2.40877 -1.4087665081 -0.408766508102) (0.591233491898 1.5912334919 2.5912334919) (3.5912334919 4.5912334919 5.5912334919))
0.93	((-2.1289 -1.12889647484 -0.128896474838) (0.871103525162 1.87110352516 2.87110352516) (3.87110352516 4.87110352516 5.87110352516)) ((-2.1289 -1.12889647484 -0.128896474838) (0.871103525162 1.87110352516 2.87110352516) (3.87110352516 4.87110352516 5.87110352516))
0.94	((-1.84062 -0.840622663498 0.159377336502) (1.1593773365 2.1593773365 3.1593773365) (4.1593773365 5.1593773365 6.1593773365)) ((-1.84062 -0.840622663498 0.159377336502) (1.1593773365 2.1593773365 3.1593773365) (4.1593773365 5.1593773365 6.1593773365))
0.95	((-1.54508 -0.54508471489 0.45491528511) (1.45491528511 2.45491528511 3.45491528511) (4.45491528511 5.45491528511 6.45491528511)) ((-1.54508 -0.54508471489 0.45491528511) (1.45491528511 2.45491528511 3.45491528511) (4.45491528511 5.45491528511 6.45491528511))
0.96	((-1.24345 -0.243449091911 0.756550908089) (1.75655090809 2.75655090809 3.75655090809) (4.75655090809 5.75655090809 6.75655090809)) ((-1.24345 -0.243449091911 0.756550908089) (1.75655090809 2.75655090809 3.75655090809) (4.75655090809 5.75655090809 6.75655090809))
0.97	((-0.936904 0.0630962848663 1.06309628487) (2.06309628487 3.06309628487 4.06309628487) (5.06309628487 6.06309628487 7.06309628487)) ((-0.936904 0.0630962848663 1.06309628487) (2.06309628487 3.06309628487 4.06309628487) (5.06309628487 6.06309628487 7.06309628487))
0.98	((-0.626666 0.373334407806 1.37333440781) (2.37333440781 3.37333440781 4.37333440781) (5.37333440781 6.37333440781 7.37333440781)) ((-0.626666 0.373334407806 1.37333440781) (2.37333440781 3.37333440781 4.37333440781) (5.37333440781 6.37333440781 7.37333440781))
0.99	((-0.313952 0.686048150063 1.68604815006) (2.68604815006 3.68604815006 4.68604815006) (5.68604815006 6.68604815006 7.68604815006)) ((-0.313952 0.686048150063 1.68604815006) (2.68604815006 3.68604815006 4.68604815006) (5.68604815006 6.68604815006 7.68604815006))
1.0	((8.74228e-07 1.00000087423 2.00000087423) (3.00000087423 4.00000087423 5.00000087423) (6.00000087423 7.00000087423 8.00000087423)) ((8.74228e-07 1.00000087423 2.00000087423) (3.00000087423 4.00000087423 5.00000087423) (6.00000087423 7.00000087423 8.00000087423))
