# Forces
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
0.15	((4.23493797253 5.23493797253 6.23493797253) (7.23493797253 8.23493797253 9.23493797253) (10.2349379725 11.2349379725 12.2349379725)) ((4.23493797253 5.23493797253 6.23493797253) (7.23493797253 8.23493797253 9.23493797253) (10.2349379725 11.2349379725 12.2349379725))
0.16	((4.64326627813 5.64326627813 6.64326627813) (7.64326627813 8.64326627813 9.64326627813) (10.6432662781 11.6432662781 12.6432662781)) ((4.64326627813 5.64326627813 6.64326627813) (7.64326627813 8.64326627813 9.64326627813) (10.6432662781 11.6432662781 12.6432662781))
0.17	((4.33005901248 5.33005901248 6.33005901248) (7.33005901248 8.33005901248 9.33005901248) (10.3300590125 11.3300590125 12.3300590125)) ((4.33005901248 5.33005901248 6.33005901248) (7.33005901248 8.33005901248 9.33005901248) (10.3300590125 11.3300590125 12.3300590125))
0.18	((4.24166024714 5.24166024714 6.24166024714) (7.24166024714 8.24166024714 9.24166024714) (10.2416602471 11.2416602471 12.2416602471)) ((4.24166024714 5.24166024714 6.24166024714) (7.24166024714 8.24166024714 9.24166024714) (10.2416602471 11.2416602471 12.2416602471))
0.19	((6.04866472635 7.04866472635 8.04866472635) (9.04866472635 10.0486647263 11.0486647263) (12.0486647263 13.0486647263 14.0486647263)) ((6.04866472635 7.04866472635 8.04866472635) (9.04866472635 10.0486647263 11.0486647263) (12.0486647263 13.0486647263 14.0486647263))
0.2	((4.59300032912 5.59300032912 6.59300032912) (7.59300032912 8.59300032912 9.59300032912) (10.5930003291 11.5930003291 12.5930003291)) ((4.59300032912 5.59300032912 6.59300032912) (7.59300032912 8.59300032912 9.59300032912) (10.5930003291 11.5930003291 12.5930003291))
0.21	((4.70542704557 5.70542704557 6.70542704557) (7.70542704557 8.70542704557 9.70542704557) (10.7054270456 11.7054270456 12.7054270456)) ((4.70542704557 5.70542704557 6.70542704557) (7.70542704557 8.70542704557 9.70542704557) (10.7054270456 11.7054270456 12.7054270456))
0.22	((3.81531203529 4.81531203529 5.81531203529) (6.81531203529 7.81531203529 8.81531203529) (9.81531203529 10.8153120353 11.8153120353)) ((3.81531203529 4.81531203529 5.81531203529) (6.81531203529 7.81531203529 8.81531203529) (9.81531203529 10.8153120353 11.8153120353))
0.23	((5.49361336106 6.49361336106 7.49361336106) (8.49361336106 9.49361336106 10.4936133611) (11.4936133611 12.4936133611 13.4936133611)) ((5.49361336106 6.49361336106 7.49361336106) (8.49361336106 9.49361336106 10.4936133611) (11.4936133611 12.4936133611 13.4936133611))
0.24	((5.09969854755 6.09969854755 7.09969854755) (8.09969854755 9.09969854755 10.0996985476) (11.0996985476 12.0996985476 13.0996985476)) ((5.09969854755 6.09969854755 7.09969854755) (8.09969854755 9.09969854755 10.0996985476) (11.0996985476 12.0996985476 13.0996985476))
0.25	((6.09631148052 7.09631148052 8.09631148052) (9.09631148052 10.0963114805 11.0963114805) (12.0963114805 13.0963114805 14.0963114805)) ((6.09631148052 7.09631148052 8.09631148052) (9.09631148052 10.0963114805 11.0963114805) (12.0963114805 13.0963114805 14.0963114805))
0.26	((4.55466489679 5.55466489679 6.55466489679) (7.55466489679 8.55466489679 9.55466489679) (10.5546648968 11.5546648968 12.5546648968)) ((4.55466489679 5.55466489679 6.55466489679) (7.55466489679 8.55466489679 9.55466489679) (10.5546648968 11.5546648968 12.5546648968))
0.27	((5.76326662223 6.76326662223 7.76326662223) (8.76326662223 9.76326662223 10.7632666222) (11.7632666222 12.7632666222 13.7632666222)) ((5.76326662223 6.76326662223 7.76326662223) (8.76326662223 9.76326662223 10.7632666222) (11.7632666222 12.7632666222 13.7632666222))
0.28	((4.73924602345 5.73924602345 6.73924602345) (7.73924602345 8.73924602345 9.73924602345) (10.7392460234 11.7392460234 12.7392460234)) ((4.73924602345 5.73924602345 6.73924602345) (7.73924602345 8.73924602345 9.73924602345) (10.7392460234 11.7392460234 12.7392460234))
0.29	((5.09372697658 6.09372697658 7.09372697658) (8.09372697658 9.09372697658 10.0937269766) (11.0937269766 12.0937269766 13.0937269766)) ((5.09372697658 6.09372697658 7.09372697658) (8.09372697658 9.09372697658 10.0937269766) (11.0937269766 12.0937269766 13.0937269766))
0.3	((5.10673799781 6.10673799781 7.10673799781) (8.10673799781 9.10673799781 10.1067379978) (11.1067379978 12.1067379978 13.1067379978)) ((5.10673799781 6.10673799781 7.10673799781) (8.10673799781 9.10673799781 10.1067379978) (11.1067379978 12.1067379978 13.1067379978))
0.31	((4.70833445996 5.70833445996 6.70833445996) (7.70833445996 8.70833445996 9.70833445996) (10.70833446 11.70833446 12.70833446)) ((4.70833445996 5.70833445996 6.70833445996) (7.70833445996 8.70833445996 9.70833445996) (10.70833446 11.70833446 12.70833446))
0.32	((4.41300816786 5.41300816786 6.41300816786) (7.41300816786 8.41300816786 9.41300816786) (10.4130081679 11.4130081679 12.4130081679)) ((4.41300816786 5.41300816786 6.41300816786) (7.41300816786 8.41300816786 9.41300816786) (10.4130081679 11.4130081679 12.4130081679))
0.33	((5.19945219963 6.19945219963 7.19945219963) (8.19945219963 9.19945219963 10.1994521996) (11.1994521996 12.1994521996 13.1994521996)) ((5.19945219963 6.19945219963 7.19945219963) (8.19945219963 9.19945219963 10.1994521996) (11.1994521996 12.1994521996 13.1994521996))
0.34	((3.57481087086 4.57481087086 5.57481087086) (6.57481087086 7.57481087086 8.57481087086) (9.57481087086 10.5748108709 11.5748108709)) ((3.57481087086 4.57481087086 5.57481087086) (6.57481087086 7.57481087086 8.57481087086) (9.57481087086 10.5748108709 11.5748108709))
0.35	((4.07455520593 5.07455520593 6.07455520593) (7.07455520593 8.07455520593 9.07455520593) (10.0745552059 11.0745552059 12.0745552059)) ((4.07455520593 5.07455520593 6.07455520593) (7.07455520593 8.07455520593 9.07455520593) (10.0745552059 11.0745552059 12.0745552059))
0.36	((3.79371284995 4.79371284995 5.79371284995) (6.79371284995 7.79371284995 8.79371284995) (9.79371284995 10.7937128499 11.7937128499)) ((3.79371284995 4.79371284995 5.79371284995) (6.79371284995 7.79371284995 8.79371284995) (9.79371284995 10.7937128499 11.7937128499))
0.37	((2.59748290888 3.59748290888 4.59748290888) (5.59748290888 6.59748290888 7.59748290888) (8.59748290888 9.59748290888 10.5974829089)) ((2.59748290888 3.59748290888 4.59748290888) (5.59748290888 6.59748290888 7.59748290888) (8.59748290888 9.59748290888 10.5974829089))
0.38	((3.65565170543 4.65565170543 5.65565170543) (6.65565170543 7.65565170543 8.65565170543) (9.65565170543 10.6556517054 11.6556517054)) ((3.65565170543 4.65565170543 5.65565170543) (6.65565170543 7.65565170543 8.65565170543) (9.65565170543 10.6556517054 11.6556517054))
0.39	((2.72661915737 3.72661915737 4.72661915737) (5.72661915737 6.72661915737 7.72661915737) (8.72661915737 9.72661915737 10.7266191574)) ((2.72661915737 3.72661915737 4.72661915737) (5.72661915737 6.72661915737 7.72661915737) (8.72661915737 9.72661915737 10.7266191574))
0.4	((2.35285495643 3.35285495643 4.35285495643) (5.35285495643 6.35285495643 7.35285495643) (8.35285495643 9.35285495643 10.3528549564)) ((2.35285495643 3.35285495643 4.35285495643) (5.35285495643 6.35285495643 7.35285495643) (8.35285495643 9.35285495643 10.3528549564))
0.41	((2.77507780475 3.77507780475 4.77507780475) (5.77507780475 6.77507780475 7.77507780475) (8.77507780475 9.77507780475 10.7750778048)) ((2.77507780475 3.77507780475 4.77507780475) (5.77507780475 6.77507780475 7.77507780475) (8.77507780475 9.77507780475 10.7750778048))
0.42	((2.24131197742 3.24131197742 4.24131197742) (5.24131197742 6.24131197742 7.24131197742) (8.24131197742 9.24131197742 10.2413119774)) ((2.24131197742 3.24131197742 4.24131197742) (5.24131197742 6.24131197742 7.24131197742) (8.24131197742 9.24131197742 10.2413119774))
0.43	((2.28103864471 3.28103864471 4.28103864471) (5.28103864471 6.28103864471 7.28103864471) (8.28103864471 9.28103864471 10.2810386447)) ((2.28103864471 3.28103864471 4.28103864471) (5.28103864471 6.28103864471 7.28103864471) (8.28103864471 9.28103864471 10.2810386447))
0.44	((1.53190918188 2.53190918188 3.53190918188) (4.53190918188 5.53190918188 6.53190918188) (7.53190918188 8.53190918188 9.53190918188)) ((1.53190918188 2.53190918188 3.53190918188) (4.53190918188 5.53190918188 6.53190918188) (7.53190918188 8.53190918188 9.53190918188))
0.45	((2.05525732753 3.05525732753 4.05525732753) (5.05525732753 6.05525732753 7.05525732753) (8.05525732753 9.05525732753 10.0552573275)) ((2.05525732753 3.05525732753 4.05525732753) (5.05525732753 6.05525732753 7.05525732753) (8.05525732753 9.05525732753 10.0552573275))
0.46	((1.37954307713 2.37954307713 3.37954307713) (4.37954307713 5.37954307713 6.37954307713) (7.37954307713 8.37954307713 9.37954307713)) ((1.37954307713 2.37954307713 3.37954307713) (4.37954307713 5.37954307713 6.37954307713) (7.37954307713 8.37954307713 9.37954307713))
0.47	((1.48146046061 2.48146046061 3.48146046061) (4.48146046061 5.48146046061 6.48146046061) (7.48146046061 8.48146046061 9.48146046061)) ((1.48146046061 2.48146046061 3.48146046061) (4.48146046061 5.48146046061 6.48146046061) (7.48146046061 8.48146046061 9.48146046061))
0.48	((0.877801241796 1.8778012418 2.8778012418) (3.8778012418 4.8778012418 5.8778012418) (6.8778012418 7.8778012418 8.8778012418)) ((0.877801241796 1.8778012418 2.8778012418) (3.8778012418 4.8778012418 5.8778012418) (6.8778012418 7.8778012418 8.8778012418))
0.49	((1.14625196722 2.14625196722 3.14625196722) (4.14625196722 5.14625196722 6.14625196722) (7.14625196722 8.14625196722 9.14625196722)) ((1.14625196722 2.14625196722 3.14625196722) (4.14625196722 5.14625196722 6.14625196722) (7.14625196722 8.14625196722 9.14625196722))
0.5	((-1.01336380851 -0.0133638085061 0.986636191494) (1.98663619149 2.98663619149 3.98663619149) (4.98663619149 5.98663619149 6.98663619149)) ((-1.01336380851 -0.0133638085061 0.986636191494) (1.98663619149 2.98663619149 3.98663619149) (4.98663619149 5.98663619149 6.98663619149))
0.51	((-0.392217240405 0.607782759595 1.6077827596) (2.6077827596 3.6077827596 4.6077827596) (5.6077827596 6.6077827596 7.6077827596)) ((-0.392217240405 0.607782759595 1.6077827596) (2.6077827596 3.6077827596 4.6077827596) (5.6077827596 6.6077827596 7.6077827596))
0.52	((-1.16339948493 -0.163399484934 0.836600515066) (1.83660051507 2.83660051507 3.83660051507) (4.83660051507 5.83660051507 6.83660051507)) ((-1.16339948493 -0.163399484934 0.836600515066) (1.83660051507 2.83660051507 3.83660051507) (4.83660051507 5.83660051507 6.83660051507))
0.53	((-0.827326320717 0.172673679283 1.17267367928) (2.17267367928 3.17267367928 4.17267367928) (5.17267367928 6.17267367928 7.17267367928)) ((-0.827326320717 0.172673679283 1.17267367928) (2.17267367928 3.17267367928 4.17267367928) (5.17267367928 6.17267367928 7.17267367928))
0.54	((-1.14364971483 -0.143649714826 0.856350285174) (1.85635028517 2.85635028517 3.85635028517) (4.85635028517 5.85635028517 6.85635028517)) ((-1.14364971483 -0.143649714826 0.856350285174) (1.85635028517 2.85635028517 3.85635028517) (4.85635028517 5.85635028517 6.85635028517))
0.55	((-1.62950717603 -0.629507176029 0.370492823971) (1.37049282397 2.37049282397 3.37049282397) (4.37049282397 5.37049282397 6.37049282397)) ((-1.62950717603 -0.629507176029 0.370492823971) (1.37049282397 2.37049282397 3.37049282397) (4.37049282397 5.37049282397 6.37049282397))
0.56	((-1.783926021 -0.783926021002 0.216073978998) (1.216073979 2.216073979 3.216073979) (4.216073979 5.216073979 6.216073979)) ((-1.783926021 -0.783926021002 0.216073978998) (1.216073979 2.216073979 3.216073979) (4.216073979 5.216073979 6.216073979))
0.57	((-2.45828792426 -1.45828792426 -0.458287924256) (0.541712075744 1.54171207574 2.54171207574) (3.54171207574 4.54171207574 5.54171207574)) ((-2.45828792426 -1.45828792426 -0.458287924256) (0.541712075744 1.54171207574 2.54171207574) (3.54171207574 4.54171207574 5.54171207574))
0.58	((-2.24734855968 -1.24734855968 -0.247348559681) (0.752651440319 1.75265144032 2.75265144032) (3.75265144032 4.75265144032 5.75265144032)) ((-2.24734855968 -1.24734855968 -0.247348559681) (0.752651440319 1.75265144032 2.75265144032) (3.75265144032 4.75265144032 5.75265144032))
0.59	((-2.99792704881 -1.99792704881 -0.99792704881) (0.00207295118997 1.00207295119 2.00207295119) (3.00207295119 4.00207295119 5.00207295119)) ((-2.99792704881 -1.99792704881 -0.99792704881) (0.00207295118997 1.00207295119 2.00207295119) (3.00207295119 4.00207295119 5.00207295119))
0.6	((-2.90987102008 -1.90987102008 -0.909871020076) (0.0901289799238 1.09012897992 2.09012897992) (3.09012897992 4.09012897992 5.09012897992)) ((-2.90987102008 -1.90987102008 -0.909871020076) (0.0901289799238 1.09012897992 2.09012897992) (3.09012897992 4.09012897992 5.09012897992))
0.61	((-2.47283198982 -1.47283198982 -0.47283198982) (0.52716801018 1.52716801018 2.52716801018) (3.52716801018 4.52716801018 5.52716801018)) ((-2.47283198982 -1.47283198982 -0.47283198982) (0.52716801018 1.52716801018 2.52716801018) (3.52716801018 4.52716801018 5.52716801018))
0.62	((-2.75266963374 -1.75266963374 -0.752669633743) (0.247330366257 1.24733036626 2.24733036626) (3.24733036626 4.24733036626 5.24733036626)) ((-2.75266963374 -1.75266963374 -0.752669633743) (0.247330366257 1.24733036626 2.24733036626) (3.24733036626 4.24733036626 5.24733036626))
0.63	((-3.67175042619 -2.67175042619 -1.67175042619) (-0.671750426186 0.328249573814 1.32824957381) (2.32824957381 3.32824957381 4.32824957381)) ((-3.67175042619 -2.67175042619 -1.67175042619) (-0.671750426186 0.328249573814 1.32824957381) (2.32824957381 3.32824957381 4.32824957381))
0.64	((-4.41186661634 -3.41186661634 -2.41186661634) (-1.41186661634 -0.411866616337 0.588133383663) (1.58813338366 2.58813338366 3.58813338366)) ((-4.41186661634 -3.41186661634 -2.41186661634) (-1.41186661634 -0.411866616337 0.588133383663) (1.58813338366 2.58813338366 3.58813338366))
0.65	((-3.67618307039 -2.67618307039 -1.67618307039) (-0.676183070386 0.323816929614 1.32381692961) (2.32381692961 3.32381692961 4.32381692961)) ((-3.67618307039 -2.67618307039 -1.67618307039) (-0.676183070386 0.323816929614 1.32381692961) (2.32381692961 3.32381692961 4.32381692961))
0.66	((-3.85171037138 -2.85171037138 -1.85171037138) (-0.851710371377 0.148289628623 1.14828962862) (2.14828962862 3.14828962862 4.14828962862)) ((-3.85171037138 -2.85171037138 -1.85171037138) (-0.851710371377 0.148289628623 1.14828962862) (2.14828962862 3.14828962862 4.14828962862))
0.67	((-3.65791484413 -2.65791484413 -1.65791484413) (-0.657914844127 0.342085155873 1.34208515587) (2.34208515587 3.34208515587 4.34208515587)) ((-3.65791484413 -2.65791484413 -1.65791484413) (-0.657914844127 0.342085155873 1.34208515587) (2.34208515587 3.34208515587 4.34208515587))
0.68	((-4.43314143076 -3.43314143076 -2.43314143076) (-1.43314143076 -0.433141430759 0.566858569241) (1.56685856924 2.56685856924 3.56685856924)) ((-4.43314143076 -3.43314143076 -2.43314143076) (-1.43314143076 -0.433141430759 0.566858569241) (1.56685856924 2.56685856924 3.56685856924))
0.69	((-4.68030303254 -3.68030303254 -2.68030303254) (-1.68030303254 -0.68030303254 0.31969696746) (1.31969696746 2.31969696746 3.31969696746)) ((-4.68030303254 -3.68030303254 -2.68030303254) (-1.68030303254 -0.68030303254 0.31969696746) (1.31969696746 2.31969696746 3.31969696746))
0.7	((-4.85600308483 -3.85600308483 -2.85600308483) (-1.85600308483 -0.856003084833 0.143996915167) (1.14399691517 2.14399691517 3.14399691517)) ((-4.85600308483 -3.85600308483 -2.85600308483) (-1.85600308483 -0.856003084833 0.143996915167) (1.14399691517 2.14399691517 3.14399691517))
0.71	((-4.71328420319 -3.71328420319 -2.71328420319) (-1.71328420319 -0.71328420319 0.28671579681) (1.28671579681 2.28671579681 3.28671579681)) ((-4.71328420319 -3.71328420319 -2.71328420319) (-1.71328420319 -0.71328420319 0.28671579681) (1.28671579681 2.28671579681 3.28671579681))
0.72	((-5.61344440319 -4.61344440319 -3.61344440319) (-2.61344440319 -1.61344440319 -0.613444403191) (0.386555596809 1.38655559681 2.38655559681)) ((-5.61344440319 -4.61344440319 -3.61344440319) (-2.61344440319 -1.61344440319 -0.613444403191) (0.386555596809 1.38655559681 2.38655559681))
0.73	((-4.45669434097 -3.45669434097 -2.45669434097) (-1.45669434097 -0.45669434097 0.54330565903) (1.54330565903 2.54330565903 3.54330565903)) ((-4.45669434097 -3.45669434097 -2.45669434097) (-1.45669434097 -0.45669434097 0.54330565903) (1.54330565903 2.54330565903 3.54330565903))
0.74	((-5.0189597986 -4.0189597986 -3.0189597986) (-2.0189597986 -1.0189597986 -0.0189597986007) (0.981040201399 1.9810402014 2.9810402014)) ((-5.0189597986 -4.0189597986 -3.0189597986) (-2.0189597986 -1.0189597986 -0.0189597986007) (0.981040201399 1.9810402014 2.9810402014))
0.75	((-5.1374678695 -4.1374678695 -3.1374678695) (-2.1374678695 -1.1374678695 -0.137467869501) (0.862532130499 1.8625321305 2.8625321305)) ((-5.1374678695 -4.1374678695 -3.1374678695) (-2.1374678695 -1.1374678695 -0.137467869501) (0.862532130499 1.8625321305 2.8625321305))
0.76	((-4.38928228654 -3.38928228654 -2.38928228654) (-1.38928228654 -0.389282286537 0.610717713463) (1.61071771346 2.61071771346 3.61071771346)) ((-4.38928228654 -3.38928228654 -2.38928228654) (-1.38928228654 -0.389282286537 0.610717713463) (1.61071771346 2.61071771346 3.61071771346))
0.77	((-4.63817136404 -3.63817136404 -2.63817136404) (-1.63817136404 -0.638171364036 0.361828635964) (1.36182863596 2.36182863596 3.36182863596)) ((-4.63817136404 -3.63817136404 -2.63817136404) (-1.63817136404 -0.638171364036 0.361828635964) (1.36182863596 2.36182863596 3.36182863596))
0.78	((-4.19509090426 -3.19509090426 -2.19509090426) (-1.19509090426 -0.195090904261 0.804909095739) (1.80490909574 2.80490909574 3.80490909574)) ((-4.19509090426 -3.19509090426 -2.19509090426) (-1.19509090426 -0.195090904261 0.804909095739) (1.80490909574 2.80490909574 3.80490909574))
0.79	((-4.95751243726 -3.95751243726 -2.95751243726) (-1.95751243726 -0.957512437259 0.0424875627407) (1.04248756274 2.04248756274 3.04248756274)) ((-4.95751243726 -3.95751243726 -2.95751243726) (-1.95751243726 -0.957512437259 0.0424875627407) (1.04248756274 2.04248756274 3.04248756274))
0.8	((-5.09345193881 -4.09345193881 -3.09345193881) (-2.09345193881 -1.09345193881 -0.093451938815) (0.906548061185 1.90654806119 2.90654806119)) ((-5.09345193881 -4.09345193881 -3.09345193881) (-2.09345193881 -1.09345193881 -0.093451938815) (0.906548061185 1.90654806119 2.90654806119))
0.81	((-4.80554844387 -3.80554844387 -2.80554844387) (-1.80554844387 -0.80554844387 0.19445155613) (1.19445155613 2.19445155613 3.19445155613)) ((-4.80554844387 -3.80554844387 -2.80554844387) (-1.80554844387 -0.80554844387 0.19445155613) (1.19445155613 2.19445155613 3.19445155613))
0.82	((-5.19101185714 -4.19101185714 -3.19101185714) (-2.19101185714 -1.19101185714 -0.191011857141) (0.808988142859 1.80898814286 2.80898814286)) ((-5.19101185714 -4.19101185714 -3.19101185714) (-2.19101185714 -1.19101185714 -0.191011857141) (0.808988142859 1.80898814286 2.80898814286))
0.83	((-4.40726915376 -3.40726915376 -2.40726915376) (-1.40726915376 -0.407269153761 0.592730846239) (1.59273084624 2.59273084624 3.59273084624)) ((-4.40726915376 -3.40726915376 -2.40726915376) (-1.40726915376 -0.407269153761 0.592730846239) (1.59273084624 2.59273084624 3.59273084624))
0.84	((-5.57814107876 -4.57814107876 -3.57814107876) (-2.57814107876 -1.57814107876 -0.578141078757) (0.421858921243 1.42185892124 2.42185892124)) ((-5.57814107876 -4.57814107876 -3.57814107876) (-2.57814107876 -1.57814107876 -0.578141078757) (0.421858921243 1.42185892124 2.42185892124))
0.85	((-3.87702453992 -2.87702453992 -1.87702453992) (-0.877024539919 0.122975460081 1.12297546008) (2.12297546008 3.12297546008 4.12297546008)) ((-3.87702453992 -2.87702453992 -1.87702453992) (-0.877024539919 0.122975460081 1.12297546008) (2.12297546008 3.12297546008 4.12297546008))
0.86	((-4.32886188673 -3.32886188673 -2.32886188673) (-1.32886188673 -0.328861886733 0.671138113267) (1.67113811327 2.67113811327 3.67113811327)) ((-4.32886188673 -3.32886188673 -2.32886188673) (-1.32886188673 -0.328861886733 0.671138113267) (1.67113811327 2.67113811327 3.67113811327))
0.87	((-3.57579929912 -2.57579929912 -1.57579929912) (-0.575799299118 0.424200700882 1.42420070088) (2.42420070088 3.42420070088 4.42420070088)) ((-3.57579929912 -2.57579929912 -1.57579929912) (-0.575799299118 0.424200700882 1.42420070088) (2.42420070088 3.42420070088 4.42420070088))
0.88	((-3.12326461273 -2.12326461273 -1.12326461273) (-0.123264612729 0.876735387271 1.87673538727) (2.87673538727 3.87673538727 4.87673538727)) ((-3.12326461273 -2.12326461273 -1.12326461273) (-0.123264612729 0.876735387271 1.87673538727) (2.87673538727 3.87673538727 4.87673538727))
0.89	((-2.73664013858 -1.73664013858 -0.736640138579) (0.263359861421 1.26335986142 2.26335986142) (3.26335986142 4.26335986142 5.26335986142)) ((-2.73664013858 -1.73664013858 -0.736640138579) (0.263359861421 1.26335986142 2.26335986142) (3.26335986142 4.26335986142 5.26335986142))
0.9	((-2.66285620449 -1.66285620449 -0.662856204486) (0.337143795514 1.33714379551 2.33714379551) (3.33714379551 4.33714379551 5.33714379551)) ((-2.66285620449 -1.66285620449 -0.662856204486) (0.337143795514 1.33714379551 2.33714379551) (3.33714379551 4.33714379551 5.33714379551))
0.91	((-1.97571333198 -0.975713331979 0.0242866680211) (1.02428666802 2.02428666802 3.02428666802) (4.02428666802 5.02428666802 6.02428666802)) ((-1.97571333198 -0.975713331979 0.0242866680211) (1.02428666802 2.02428666802 3.02428666802) (4.02428666802 5.02428666802 6.02428666802))
0.92	((-2.05374934575 -1.05374934575 -0.0537493457523) (0.946250654248 1.94625065425 2.94625065425) (3.94625065425 4.94625065425 5.94625065425)) ((-2.05374934575 -1.05374934575 -0.0537493457523) (0.946250654248 1.94625065425 2.94625065425) (3.94625065425 4.94625065425 5.94625065425))
0.93	((-1.83126910444 -0.831269104436 0.168730895564) (1.16873089556 2.16873089556 3.16873089556) (4.16873089556 5.16873089556 6.16873089556)) ((-1.83126910444 -0.831269104436 0.168730895564) (1.16873089556 2.16873089556 3.16873089556) (4.16873089556 5.16873089556 6.16873089556))
0.94	((-2.57330959596 -1.57330959596 -0.573309595961) (0.426690404039 1.42669040404 2.42669040404) (3.42669040404 4.42669040404 5.42669040404)) ((-2.57330959596 -1.57330959596 -0.573309595961) (0.426690404039 1.42669040404 2.42669040404) (3.42669040404 4.42669040404 5.42669040404))
0.95	((-1.69852800513 -0.698528005127 0.301471994873) (1.30147199487 2.30147199487 3.30147199487) (4.30147199487 5.30147199487 6.30147199487)) ((-1.69852800513 -0.698528005127 0.301471994873) (1.30147199487 2.30147199487 3.30147199487) (4.30147199487 5.30147199487 6.30147199487))
0.96	((-1.96802846058 -0.968028460577 0.0319715394231) (1.03197153942 2.03197153942 3.03197153942) (4.03197153942 5.03197153942 6.03197153942)) ((-1.96802846058 -0.968028460577 0.0319715394231) (1.03197153942 2.03197153942 3.03197153942) (4.03197153942 5.03197153942 6.03197153942))
