# Forces
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
0.27	((0.496057319641 0.992114639282 1.48817195892) (1.98422927856 2.48028659821 2.97634391785) (3.47240123749 3.96845855713 4.46451587677)) ((-0.496057319641 -0.992114639282 -1.48817195892) (-1.98422927856 -2.48028659821 -2.97634391785) (-3.47240123749 -3.96845855713 -4.46451587677))
0.28	((0.491143608093 0.982287216187 1.47343082428) (1.96457443237 2.45571804047 2.94686164856) (3.43800525665 3.92914886475 4.42029247284)) ((-0.491143608093 -0.982287216187 -1.47343082428) (-1.96457443237 -2.45571804047 -2.94686164856) (-3.43800525665 -3.92914886475 -4.42029247284))
0.29	((0.484291601181 0.968583202362 1.45287480354) (1.93716640472 2.42145800591 2.90574960709) (3.39004120827 3.87433280945 4.35862441063)) ((-0.484291601181 -0.968583202362 -1.45287480354) (-1.93716640472 -2.42145800591 -2.90574960709) (-3.39004120827 -3.87433280945 -4.35862441063))
0.3	((0.475528240204 0.951056480408 1.42658472061) (1.90211296082 2.37764120102 2.85316944122) (3.32869768143 3.80422592163 4.27975416183)) ((-0.475528240204 -0.951056480408 -1.42658472061) (-1.90211296082 -2.37764120102 -2.85316944122) (-3.32869768143 -3.80422592163 -4.27975416183))
0.31	((0.464888191223 0.929776382446 1.39466457367) (1.85955276489 2.32444095612 2.78932914734) (3.25421733856 3.71910552979 4.18399372101)) ((-0.464888191223 -0.929776382446 -1.39466457367) (-1.85955276489 -2.32444095612 -2.78932914734) (-3.25421733856 -3.71910552979 -4.18399372101))
0.32	((0.452413511276 0.904827022552 1.35724053383) (1.8096540451 2.26206755638 2.71448106766) (3.16689457893 3.61930809021 4.07172160149)) ((-0.452413511276 -0.904827022552 -1.35724053383) (-1.8096540451 -2.26206755638 -2.71448106766) (-3.16689457893 -3.61930809021 -4.07172160149))
0.33	((0.43815331459 0.876306629181 1.31445994377) (1.75261325836 2.19076657295 2.62891988754) (3.06707320213 3.50522651672 3.94337983131)) ((-0.43815331459 -0.876306629181 -1.31445994377) (-1.75261325836 -2.19076657295 -2.62891988754) (-3.06707320213 -3.50522651672 -3.94337983131))
0.34	((0.422163915634 0.844327831268 1.2664917469) (1.68865566254 2.11081957817 2.5329834938) (2.95514740944 3.37731132507 3.79947524071)) ((-0.422163915634 -0.844327831268 -1.2664917469) (-1.68865566254 -2.11081957817 -2.5329834938) (-2.95514740944 -3.37731132507 -3.79947524071))
0.35	((0.404508495331 0.809016990662 1.21352548599) (1.61803398132 2.02254247665 2.42705097198) (2.83155946732 3.23606796265 3.64057645798)) ((-0.404508495331 -0.809016990662 -1.21352548599) (-1.61803398132 -2.02254247665 -2.42705097198) (-2.83155946732 -3.23606796265 -3.64057645798))
0.36	((0.385256552696 0.770513105392 1.15576965809) (1.54102621078 1.92628276348 2.31153931618) (2.69679586887 3.08205242157 3.46730897427)) ((-0.385256552696 -0.770513105392 -1.15576965809) (-1.54102621078 -1.92628276348 -2.31153931618) (-2.69679586887 -3.08205242157 -3.46730897427))
0.37	((0.36448431015 0.7289686203 1.09345293045) (1.4579372406 1.82242155075 2.1869058609) (2.55139017105 2.9158744812 3.28035879135)) ((-0.36448431015 -0.7289686203 -1.09345293045) (-1.4579372406 -1.82242155075 -2.1869058609) (-2.55139017105 -2.9158744812 -3.28035879135))
0.38	((0.342273521423 0.684547042847 1.02682056427) (1.36909408569 1.71136760712 2.05364112854) (2.39591464996 2.73818817139 3.08046169281)) ((-0.342273521423 -0.684547042847 -1.02682056427) (-1.36909408569 -1.71136760712 -2.05364112854) (-2.39591464996 -2.73818817139 -3.08046169281))
0.39	((0.318711972237 0.637423944473 0.95613591671) (1.27484788895 1.59355986118 1.91227183342) (2.23098380566 2.54969577789 2.86840775013)) ((-0.318711972237 -0.637423944473 -0.95613591671) (-1.27484788895 -1.59355986118 -1.91227183342) (-2.23098380566 -2.54969577789 -2.86840775013))
0.4	((0.293892598152 0.587785196304 0.881677794456) (1.17557039261 1.46946299076 1.76335558891) (2.05724818707 2.35114078522 2.64503338337)) ((-0.293892598152 -0.587785196304 -0.881677794456) (-1.17557039261 -1.46946299076 -1.76335558891) (-2.05724818707 -2.35114078522 -2.64503338337))
0.41	((0.267913365364 0.535826730728 0.803740096092) (1.07165346146 1.33956682682 1.60748019218) (1.87539355755 2.14330692291 2.41122028828)) ((-0.267913365364 -0.535826730728 -0.803740096092) (-1.07165346146 -1.33956682682 -1.60748019218) (-1.87539355755 -2.14330692291 -2.41122028828))
0.42	((0.240876889229 0.481753778458 0.722630667686) (0.963507556915 1.20438444614 1.44526133537) (1.6861382246 1.92701511383 2.16789200306)) ((-0.240876889229 -0.481753778458 -0.722630667686) (-0.963507556915 -1.20438444614 -1.44526133537) (-1.6861382246 -1.92701511383 -2.16789200306))
0.43	((0.212889575958 0.425779151917 0.638668727875) (0.851558303833 1.06444787979 1.27733745575) (1.49022703171 1.70311660767 1.91600618362)) ((-0.212889575958 -0.425779151917 -0.638668727875) (-0.851558303833 -1.06444787979 -1.27733745575) (-1.49022703171 -1.70311660767 -1.91600618362))
0.44	((0.184062194824 0.368124389648 0.552186584473) (0.736248779297 0.920310974121 1.10437316895) (1.28843536377 1.47249755859 1.65655975342)) ((-0.184062194824 -0.368124389648 -0.552186584473) (-0.736248779297 -0.920310974121 -1.10437316895) (-1.28843536377 -1.47249755859 -1.65655975342))
0.45	((0.154508519173 0.309017038345 0.463525557518) (0.618034076691 0.772542595863 0.927051115036) (1.08155963421 1.23606815338 1.39057667255)) ((-0.154508519173 -0.309017038345 -0.463525557518) (-0.618034076691 -0.772542595863 -0.927051115036) (-1.08155963421 -1.23606815338 -1.39057667255))
0.46	((0.124344837666 0.248689675331 0.373034512997) (0.497379350662 0.621724188328 0.746069025993) (0.870413863659 0.994758701324 1.11910353899)) ((-0.124344837666 -0.248689675331 -0.373034512997) (-0.497379350662 -0.621724188328 -0.746069025993) (-0.870413863659 -0.994758701324 -1.11910353899))
0.47	((0.0936906456947 0.187381291389 0.281071937084) (0.374762582779 0.468453228474 0.562143874168) (0.655834519863 0.749525165558 0.843215811253)) ((-0.0936906456947 -0.187381291389 -0.281071937084) (-0.374762582779 -0.468453228474 -0.562143874168) (-0.655834519863 -0.749525165558 -0.843215811253))
0.48	((0.0626666009426 0.125333201885 0.187999802828) (0.25066640377 0.313333004713 0.375999605656) (0.438666206598 0.501332807541 0.563999408484)) ((-0.0626666009426 -0.125333201885 -0.187999802828) (-0.25066640377 -0.313333004713 -0.375999605656) (-0.438666206598 -0.501332807541 -0.563999408484))
0.49	((0.0313952296972 0.0627904593945 0.0941856890917) (0.125580918789 0.156976148486 0.188371378183) (0.219766607881 0.251161837578 0.282557067275)) ((-0.0313952296972 -0.0627904593945 -0.0941856890917) (-0.125580918789 -0.156976148486 -0.188371378183) (-0.219766607881 -0.251161837578 -0.282557067275))
0.5	((-4.37113897078e-08 -8.74227794156e-08 -1.31134169123e-07) (-1.74845558831e-07 -2.18556948539e-07 -2.62268338247e-07) (-3.05979727955e-07 -3.49691117663e-07 -3.9340250737e-07)) ((4.37113897078e-08 8.74227794156e-08 1.31134169123e-07) (1.74845558831e-07 2.18556948539e-07 2.62268338247e-07) (3.05979727955e-07 3.49691117663e-07 3.9340250737e-07))
0.51	((-0.031395316124 -0.0627906322479 -0.0941859483719) (-0.125581264496 -0.15697658062 -0.188371896744) (-0.219767212868 -0.251162528992 -0.282557845116)) ((0.031395316124 0.0627906322479 0.0941859483719) (0.125581264496 0.15697658062 0.188371896744) (0.219767212868 0.251162528992 0.282557845116))
0.52	((-0.0626665651798 -0.12533313036 -0.187999695539) (-0.250666260719 -0.313332825899 -0.375999391079) (-0.438665956259 -0.501332521439 -0.563999086618)) ((0.0626665651798 0.12533313036 0.187999695539) (0.250666260719 0.313332825899 0.375999391079) (0.438665956259 0.501332521439 0.563999086618))
0.53	((-0.0936906218529 -0.187381243706 -0.281071865559) (-0.374762487411 -0.468453109264 -0.562143731117) (-0.65583435297 -0.749524974823 -0.843215596676)) ((0.0936906218529 0.187381243706 0.281071865559) (0.374762487411 0.468453109264 0.562143731117) (0.65583435297 0.749524974823 0.843215596676))
0.54	((-0.124345040321 -0.248690080643 -0.373035120964) (-0.497380161285 -0.621725201607 -0.746070241928) (-0.870415282249 -0.994760322571 -1.11910536289)) ((0.124345040321 0.248690080643 0.373035120964) (0.497380161285 0.621725201607 0.746070241928) (0.870415282249 0.994760322571 1.11910536289))
0.55	((-0.154508602619 -0.309017205238 -0.463525807858) (-0.618034410477 -0.772543013096 -0.927051615715) (-1.08156021833 -1.23606882095 -1.39057742357)) ((0.154508602619 0.309017205238 0.463525807858) (0.618034410477 0.772543013096 0.927051615715) (1.08156021833 1.23606882095 1.39057742357))
0.56	((-0.18406226635 -0.3681245327 -0.552186799049) (-0.736249065399 -0.920311331749 -1.1043735981) (-1.28843586445 -1.4724981308 -1.65656039715)) ((0.18406226635 0.3681245327 0.552186799049) (0.736249065399 0.920311331749 1.1043735981) (1.28843586445 1.4724981308 1.65656039715))
0.57	((-0.212889647484 -0.425779294968 -0.638668942451) (-0.851558589935 -1.06444823742 -1.2773378849) (-1.49022753239 -1.70311717987 -1.91600682735)) ((0.212889647484 0.425779294968 0.638668942451) (0.851558589935 1.06444823742 1.2773378849) (1.49022753239 1.70311717987 1.91600682735))
0.58	((-0.240876865387 -0.481753730774 -0.722630596161) (-0.963507461548 -1.20438432693 -1.44526119232) (-1.68613805771 -1.9270149231 -2.16789178848)) ((0.240876865387 0.481753730774 0.722630596161) (0.963507461548 1.20438432693 1.44526119232) (1.68613805771 1.9270149231 2.16789178848))
0.59	((-0.267913341522 -0.535826683044 -0.803740024567) (-1.07165336609 -1.33956670761 -1.60748004913) (-1.87539339066 -2.14330673218 -2.4112200737)) ((0.267913341522 0.535826683044 0.803740024567) (1.07165336609 1.33956670761 1.60748004913) (1.87539339066 2.14330673218 2.4112200737))
0.6	((-0.293892765045 -0.58778553009 -0.881678295135) (-1.17557106018 -1.46946382523 -1.76335659027) (-2.05724935532 -2.35114212036 -2.64503488541)) ((0.293892765045 0.58778553009 0.881678295135) (1.17557106018 1.46946382523 1.76335659027) (2.05724935532 2.35114212036 2.64503488541))
0.61	((-0.318712043762 -0.637424087524 -0.956136131287) (-1.27484817505 -1.59356021881 -1.91227226257) (-2.23098430634 -2.5496963501 -2.86840839386)) ((0.318712043762 0.637424087524 0.956136131287) (1.27484817505 1.59356021881 1.91227226257) (2.23098430634 2.5496963501 2.86840839386))
0.62	((-0.342273616791 -0.684547233582 -1.02682085037) (-1.36909446716 -1.71136808395 -2.05364170074) (-2.39591531754 -2.73818893433 -3.08046255112)) ((0.342273616791 0.684547233582 1.02682085037) (1.36909446716 1.71136808395 2.05364170074) (2.39591531754 2.73818893433 3.08046255112))
0.63	((-0.364484357834 -0.728968715668 -1.0934530735) (-1.45793743134 -1.82242178917 -2.186906147) (-2.55139050484 -2.91587486267 -3.2803592205)) ((0.364484357834 0.728968715668 1.0934530735) (1.45793743134 1.82242178917 2.186906147) (2.55139050484 2.91587486267 3.2803592205))
0.64	((-0.385256671906 -0.770513343811 -1.15577001572) (-1.54102668762 -1.92628335953 -2.31154003143) (-2.69679670334 -3.08205337524 -3.46731004715)) ((0.385256671906 0.770513343811 1.15577001572) (1.54102668762 1.92628335953 2.31154003143) (2.69679670334 3.08205337524 3.46731004715))
0.65	((-0.404508399963 -0.809016799927 -1.21352519989) (-1.61803359985 -2.02254199982 -2.42705039978) (-2.83155879974 -3.23606719971 -3.64057559967)) ((0.404508399963 0.809016799927 1.21352519989) (1.61803359985 2.02254199982 2.42705039978) (2.83155879974 3.23606719971 3.64057559967))
0.66	((-0.422164011002 -0.844328022003 -1.266492033) (-1.68865604401 -2.11082005501 -2.53298406601) (-2.95514807701 -3.37731208801 -3.79947609901)) ((0.422164011002 0.844328022003 1.266492033) (1.68865604401 2.11082005501 2.53298406601) (2.95514807701 3.37731208801 3.79947609901))
0.67	((-0.438153409958 -0.876306819916 -1.31446022987) (-1.75261363983 -2.19076704979 -2.62892045975) (-3.06707386971 -3.50522727966 -3.94338068962)) ((0.438153409958 0.876306819916 1.31446022987) (1.75261363983 2.19076704979 2.62892045975) (3.06707386971 3.50522727966 3.94338068962))
0.68	((-0.452413606644 -0.904827213287 -1.35724081993) (-1.80965442657 -2.26206803322 -2.71448163986) (-3.16689524651 -3.61930885315 -4.07172245979)) ((0.452413606644 0.904827213287 1.35724081993) (1.80965442657 2.26206803322 2.71448163986) (3.16689524651 3.61930885315 4.07172245979))
0.69	((-0.464888286591 -0.929776573181 -1.39466485977) (-1.85955314636 -2.32444143295 -2.78932971954) (-3.25421800613 -3.71910629272 -4.18399457932)) ((0.464888286591 0.929776573181 1.39466485977) (1.85955314636 2.32444143295 2.78932971954) (3.25421800613 3.71910629272 4.18399457932))
0.7	((-0.475528240204 -0.951056480408 -1.42658472061) (-1.90211296082 -2.37764120102 -2.85316944122) (-3.32869768143 -3.80422592163 -4.27975416183)) ((0.475528240204 0.951056480408 1.42658472061) (1.90211296082 2.37764120102 2.85316944122) (3.32869768143 3.80422592163 4.27975416183))
0.71	((-0.484291601181 -0.968583202362 -1.45287480354) (-1.93716640472 -2.42145800591 -2.90574960709) (-3.39004120827 -3.87433280945 -4.35862441063)) ((0.484291601181 0.968583202362 1.45287480354) (1.93716640472 2.42145800591 2.90574960709) (3.39004120827 3.87433280945 4.35862441063))
0.72	((-0.491143655777 -0.982287311554 -1.47343096733) (-1.96457462311 -2.45571827888 -2.94686193466) (-3.43800559044 -3.92914924622 -4.42029290199)) ((0.491143655777 0.982287311554 1.47343096733) (1.96457462311 2.45571827888 2.94686193466) (3.43800559044 3.92914924622 4.42029290199))
0.73	((-0.496057415009 -0.992114830017 -1.48817224503) (-1.98422966003 -2.48028707504 -2.97634449005) (-3.47240190506 -3.96845932007 -4.46451673508)) ((0.496057415009 0.992114830017 1.48817224503) (1.98422966003 2.48028707504 2.97634449005) (3.47240190506 3.96845932007 4.46451673508))
0.74	((-0.499013376236 -0.998026752472 -1.49704012871) (-1.99605350494 -2.49506688118 -2.99408025742) (-3.49309363365 -3.99210700989 -4.49112038612)) ((0.499013376236 0.998026752472 1.49704012871) (1.99605350494 2.49506688118 2.99408025742) (3.49309363365 3.99210700989 4.49112038612))
0.75	((-0.5 -1.0 -1.5) (-2.0 -2.5 -3.0) (-3.5 -4.0 -4.5)) ((0.5 1.0 1.5) (2.0 2.5 3.0) (3.5 4.0 4.5))
0.76	((-0.499013376236 -0.998026752472 -1.49704012871) (-1.99605350494 -2.49506688118 -2.99408025742) (-3.49309363365 -3.99210700989 -4.49112038612)) ((0.499013376236 0.998026752472 1.49704012871) (1.99605350494 2.49506688118 2.99408025742) (3.49309363365 3.99210700989 4.49112038612))
0.77	((-0.496057367325 -0.99211473465 -1.48817210197) (-1.9842294693 -2.48028683662 -2.97634420395) (-3.47240157127 -3.9684589386 -4.46451630592)) ((0.496057367325 0.99211473465 1.48817210197) (1.9842294693 2.48028683662 2.97634420395) (3.47240157127 3.9684589386 4.46451630592))
0.78	((-0.491143608093 -0.982287216187 -1.47343082428) (-1.96457443237 -2.45571804047 -2.94686164856) (-3.43800525665 -3.92914886475 -4.42029247284)) ((0.491143608093 0.982287216187 1.47343082428) (1.96457443237 2.45571804047 2.94686164856) (3.43800525665 3.92914886475 4.42029247284))
0.79	((-0.484291553497 -0.968583106995 -1.45287466049) (-1.93716621399 -2.42145776749 -2.90574932098) (-3.39004087448 -3.87433242798 -4.35862398148)) ((0.484291553497 0.968583106995 1.45287466049) (1.93716621399 2.42145776749 2.90574932098) (3.39004087448 3.87433242798 4.35862398148))
0.8	((-0.475528240204 -0.951056480408 -1.42658472061) (-1.90211296082 -2.37764120102 -2.85316944122) (-3.32869768143 -3.80422592163 -4.27975416183)) ((0.475528240204 0.951056480408 1.42658472061) (1.90211296082 2.37764120102 2.85316944122) (3.32869768143 3.80422592163 4.27975416183))
0.81	((-0.464888191223 -0.929776382446 -1.39466457367) (-1.85955276489 -2.32444095612 -2.78932914734) (-3.25421733856 -3.71910552979 -4.18399372101)) ((0.464888191223 0.929776382446 1.39466457367) (1.85955276489 2.32444095612 2.78932914734) (3.25421733856 3.71910552979 4.18399372101))
0.82	((-0.452413511276 -0.904827022552 -1.35724053383) (-1.8096540451 -2.26206755638 -2.71448106766) (-3.16689457893 -3.61930809021 -4.07172160149)) ((0.452413511276 0.904827022552 1.35724053383) (1.8096540451 2.26206755638 2.71448106766) (3.16689457893 3.61930809021 4.07172160149))
0.83	((-0.43815331459 -0.876306629181 -1.31445994377) (-1.75261325836 -2.19076657295 -2.62891988754) (-3.06707320213 -3.50522651672 -3.94337983131)) ((0.43815331459 0.876306629181 1.31445994377) (1.75261325836 2.19076657295 2.62891988754) (3.06707320213 3.50522651672 3.94337983131))
0.84	((-0.422164011002 -0.844328022003 -1.266492033) (-1.68865604401 -2.11082005501 -2.53298406601) (-2.95514807701 -3.37731208801 -3.79947609901)) ((0.422164011002 0.844328022003 1.266492033) (1.68865604401 2.11082005501 2.53298406601) (2.95514807701 3.37731208801 3.79947609901))
0.85	((-0.404508399963 -0.809016799927 -1.21352519989) (-1.61803359985 -2.02254199982 -2.42705039978) (-2.83155879974 -3.23606719971 -3.64057559967)) ((0.404508399963 0.809016799927 1.21352519989) (1.61803359985 2.02254199982 2.42705039978) (2.83155879974 3.23606719971 3.64057559967))
0.86	((-0.385256528854 -0.770513057709 -1.15576958656) (-1.54102611542 -1.92628264427 -2.31153917313) (-2.69679570198 -3.08205223083 -3.46730875969)) ((0.385256528854 0.770513057709 1.15576958656) (1.54102611542 1.92628264427 2.31153917313) (2.69679570198 3.08205223083 3.46730875969))
0.87	((-0.364484190941 -0.728968381882 -1.09345257282) (-1.45793676376 -1.8224209547 -2.18690514565) (-2.55138933659 -2.91587352753 -3.28035771847)) ((0.364484190941 0.728968381882 1.09345257282) (1.45793676376 1.8224209547 2.18690514565) (2.55138933659 2.91587352753 3.28035771847))
0.88	((-0.342273426056 -0.684546852112 -1.02682027817) (-1.36909370422 -1.71136713028 -2.05364055634) (-2.39591398239 -2.73818740845 -3.0804608345)) ((0.342273426056 0.684546852112 1.02682027817) (1.36909370422 1.71136713028 2.05364055634) (2.39591398239 2.73818740845 3.0804608345))
0.89	((-0.31871201992 -0.637424039841 -0.956136059761) (-1.27484807968 -1.5935600996 -1.91227211952) (-2.23098413944 -2.54969615936 -2.86840817928)) ((0.31871201992 0.637424039841 0.956136059761) (1.27484807968 1.5935600996 1.91227211952) (2.23098413944 2.54969615936 2.86840817928))
0.9	((-0.293892645836 -0.587785291672 -0.881677937508) (-1.17557058334 -1.46946322918 -1.76335587502) (-2.05724852085 -2.35114116669 -2.64503381252)) ((0.293892645836 0.587785291672 0.881677937508) (1.17557058334 1.46946322918 1.76335587502) (2.05724852085 2.35114116669 2.64503381252))
0.91	((-0.267913222313 -0.535826444626 -0.803739666939) (-1.07165288925 -1.33956611156 -1.60747933388) (-1.87539255619 -2.1433057785 -2.41121900082)) ((0.267913222313 0.535826444626 0.803739666939) (1.07165288925 1.33956611156 1.60747933388) (1.87539255619 2.1433057785 2.41121900082))
0.92	((-0.24087665081 -0.48175330162 -0.722629952431) (-0.963506603241 -1.20438325405 -1.44525990486) (-1.68613655567 -1.92701320648 -2.16788985729)) ((0.24087665081 0.48175330162 0.722629952431) (0.963506603241 1.20438325405 1.44525990486) (1.68613655567 1.92701320648 2.16788985729))
0.93	((-0.212889647484 -0.425779294968 -0.638668942451) (-0.851558589935 -1.06444823742 -1.2773378849) (-1.49022753239 -1.70311717987 -1.91600682735)) ((0.212889647484 0.425779294968 0.638668942451) (0.851558589935 1.06444823742 1.2773378849) (1.49022753239 1.70311717987 1.91600682735))
